# STATION: CVBC1
# STATION NAME: CATHEYS VALLEY
# LATITUDE: 37.380240
# LONGITUDE: -120.076970
# ELEVATION [ft]: 1234.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
CVBC1,07/20/2022 00:27 PDT,82.0,20.0,4.0,43.0,11.0,0.0,9.0,,11.0,78.0,3.3,12.7,,44.0,,NE,79.86,37.06
CVBC1,07/20/2022 01:27 PDT,80.0,20.0,3.0,18.0,5.99,0.0,9.0,,5.99,75.0,3.3,12.7,,27.0,,NNE,,35.39
CVBC1,07/20/2022 02:27 PDT,80.0,21.0,1.0,58.0,5.0,0.0,9.0,,5.0,74.0,3.3,12.6,,22.0,,ENE,,36.61
CVBC1,07/20/2022 03:27 PDT,79.0,21.0,4.0,103.0,7.0,0.0,9.0,,7.0,75.0,3.4,12.6,,103.0,,ESE,,35.77
CVBC1,07/20/2022 04:27 PDT,78.0,23.0,5.99,105.0,9.0,0.0,9.0,,9.0,75.0,3.4,12.6,,100.0,,ESE,,37.22
CVBC1,07/20/2022 05:27 PDT,77.0,24.0,5.99,106.0,10.0,0.0,9.0,,10.0,74.0,3.4,12.6,,119.0,,ESE,,37.44
CVBC1,07/20/2022 06:27 PDT,77.0,25.0,7.0,100.0,11.0,8.0,9.0,,11.0,75.0,3.5,12.6,,99.0,,E,,38.48
CVBC1,07/20/2022 07:27 PDT,80.0,25.0,5.99,109.0,10.0,130.0,9.0,,10.0,79.0,3.6,12.7,,106.0,,ESE,,41.05
CVBC1,07/20/2022 08:27 PDT,87.0,19.0,3.0,195.0,9.0,314.0,9.0,,9.0,87.0,3.6,12.8,,118.0,,SSW,83.6,39.93
CVBC1,07/20/2022 09:27 PDT,91.0,18.0,5.0,213.0,9.0,506.0,9.0,,9.0,93.0,3.7,13.1,,186.0,,SSW,87.09,41.86
CVBC1,07/20/2022 10:27 PDT,93.0,17.0,7.0,217.0,12.0,681.0,9.0,,12.0,95.0,3.8,13.5,,188.0,,SW,88.91,42.04
CVBC1,07/20/2022 11:27 PDT,94.0,16.0,8.0,257.0,14.01,822.0,9.0,,14.01,104.0,3.8,13.7,,246.0,,WSW,89.77,41.3
CVBC1,07/20/2022 12:27 PDT,98.0,15.0,5.99,284.0,14.99,918.0,9.0,,14.99,112.0,3.6,13.7,,302.0,,WNW,93.7,42.9
CVBC1,07/20/2022 13:27 PDT,99.0,11.0,12.0,301.0,20.0,964.0,9.0,,20.0,113.0,3.4,13.7,,297.0,,WNW,93.53,35.85
CVBC1,07/20/2022 14:27 PDT,100.0,10.0,14.01,302.0,22.0,950.0,9.0,,22.0,113.0,3.3,13.7,,306.0,,WNW,94.12,34.27
CVBC1,07/20/2022 15:27 PDT,101.0,11.0,14.99,324.0,22.0,880.0,9.0,,22.0,115.0,3.1,13.6,,307.0,,NW,95.5,37.42
CVBC1,07/20/2022 16:27 PDT,101.0,11.0,14.99,319.0,23.0,763.0,9.0,,23.0,113.0,3.0,13.6,,323.0,,NW,95.5,37.42
CVBC1,07/20/2022 17:27 PDT,101.0,13.0,14.99,324.0,25.0,588.0,9.0,,25.0,110.0,2.9,13.5,,308.0,,NW,96.39,41.64
CVBC1,07/20/2022 18:27 PDT,100.0,11.0,13.0,333.0,24.0,399.0,9.0,,24.0,105.0,3.0,13.3,,314.0,,NNW,94.51,36.63
CVBC1,07/20/2022 19:27 PDT,97.0,14.0,14.01,331.0,21.0,204.0,9.0,,21.0,98.0,3.0,13.0,,331.0,,NNW,92.48,40.33
CVBC1,07/20/2022 20:27 PDT,91.0,15.0,10.0,354.0,17.0,27.0,9.0,,17.0,89.0,3.0,12.8,,336.0,,N,86.86,37.23
CVBC1,07/20/2022 21:27 PDT,88.0,15.0,7.0,14.0,12.0,0.0,9.0,,12.0,85.0,3.0,12.7,,359.0,,NNE,84.27,34.8
CVBC1,07/20/2022 22:27 PDT,86.0,16.0,7.0,9.0,12.0,0.0,9.0,,12.0,83.0,3.0,12.7,,355.0,,N,82.67,34.78
CVBC1,07/20/2022 23:27 PDT,84.0,17.0,5.99,20.0,12.0,0.0,9.0,,12.0,81.0,3.1,12.7,,11.0,,NNE,81.17,34.65
CVBC1,07/21/2022 00:27 PDT,84.0,17.0,7.0,30.0,13.0,0.0,9.0,,13.0,80.0,3.1,12.7,,30.0,,NNE,81.17,34.65
CVBC1,07/21/2022 01:27 PDT,80.0,20.0,5.0,40.0,12.0,0.0,9.0,,12.0,76.0,3.1,12.7,,30.0,,NE,,35.39
CVBC1,07/21/2022 02:27 PDT,78.0,23.0,4.0,38.0,9.0,0.0,9.0,,9.0,73.0,3.1,12.6,,33.0,,NE,,37.22
CVBC1,07/21/2022 03:27 PDT,78.0,23.0,3.0,52.0,9.0,0.0,9.0,,9.0,73.0,3.1,12.6,,51.0,,NE,,37.22
CVBC1,07/21/2022 04:27 PDT,77.0,26.0,4.0,102.0,5.99,0.0,9.0,,5.99,72.0,3.1,12.6,,84.0,,ESE,,39.48
CVBC1,07/21/2022 05:27 PDT,75.0,27.0,4.0,105.0,9.0,0.0,9.0,,9.0,71.0,3.2,12.6,,119.0,,ESE,,38.72
CVBC1,07/21/2022 06:27 PDT,75.0,28.0,5.99,99.0,9.0,9.0,9.0,,9.0,73.0,3.3,12.6,,112.0,,E,,39.65
CVBC1,07/21/2022 07:27 PDT,79.0,26.0,5.0,109.0,9.0,132.0,9.0,,9.0,77.0,3.3,12.7,,118.0,,ESE,,41.2
CVBC1,07/21/2022 08:27 PDT,86.0,21.0,3.0,127.0,8.0,314.0,9.0,,8.0,85.0,3.4,12.8,,85.0,,SE,82.89,41.66
CVBC1,07/21/2022 09:27 PDT,89.0,18.0,5.99,241.0,9.0,507.0,9.0,,9.0,91.0,3.5,13.1,,217.0,,WSW,85.26,40.21
CVBC1,07/21/2022 10:27 PDT,91.0,15.0,7.0,259.0,11.0,684.0,9.0,,11.0,94.0,3.6,13.5,,267.0,,W,86.86,37.23
CVBC1,07/21/2022 11:27 PDT,93.0,13.0,8.0,283.0,14.99,828.0,9.0,,14.99,103.0,3.7,13.7,,299.0,,WNW,88.56,35.26
CVBC1,07/21/2022 12:27 PDT,95.0,12.0,13.0,320.0,19.0,923.0,9.0,,19.0,108.0,3.5,13.7,,316.0,,NW,90.07,34.86
CVBC1,07/21/2022 13:27 PDT,97.0,11.0,16.0,313.0,22.0,969.0,9.0,,22.0,110.0,3.3,13.7,,308.0,,NW,91.62,34.29
CVBC1,07/21/2022 14:27 PDT,98.0,9.0,16.0,317.0,25.0,958.0,9.0,,25.0,111.0,3.2,13.7,,310.0,,NW,91.89,30.16
CVBC1,07/21/2022 15:27 PDT,99.0,9.0,16.0,321.0,23.0,889.0,9.0,,23.0,113.0,3.0,13.6,,311.0,,NW,92.82,30.93
CVBC1,07/21/2022 16:27 PDT,100.0,9.0,16.0,340.0,25.0,772.0,9.0,,25.0,111.0,3.0,13.6,,338.0,,NNW,93.76,31.69
CVBC1,07/21/2022 17:27 PDT,100.0,9.0,14.99,343.0,24.0,598.0,9.0,,24.0,109.0,2.9,13.5,,325.0,,NNW,93.76,31.69
CVBC1,07/21/2022 18:27 PDT,99.0,10.0,17.0,338.0,25.0,406.0,9.0,,25.0,104.0,2.9,13.3,,334.0,,NNW,93.17,33.5
CVBC1,07/21/2022 19:27 PDT,96.0,13.0,16.0,335.0,25.0,206.0,9.0,,25.0,97.0,2.8,13.0,,332.0,,NNW,91.36,37.65
CVBC1,07/21/2022 20:27 PDT,90.0,16.0,12.0,349.0,20.0,27.0,9.0,,20.0,88.0,2.9,12.8,,345.0,,N,86.03,38.04
CVBC1,07/21/2022 21:27 PDT,87.0,14.0,7.0,10.0,16.0,0.0,9.0,,16.0,84.0,2.9,12.7,,353.0,,N,83.43,32.29
CVBC1,07/21/2022 22:27 PDT,84.0,15.0,7.0,11.0,14.01,0.0,9.0,,14.01,81.0,2.9,12.7,,4.0,,N,81.12,31.56
CVBC1,07/21/2022 23:27 PDT,82.0,16.0,5.99,19.0,12.0,0.0,9.0,,12.0,78.0,2.9,12.7,,33.0,,NNE,79.71,31.51
CVBC1,07/22/2022 00:27 PDT,82.0,14.0,7.0,19.0,14.99,0.0,9.0,,14.99,78.0,2.9,12.6,,2.0,,NNE,79.66,28.27
CVBC1,07/22/2022 01:27 PDT,78.0,18.0,7.0,16.0,13.0,0.0,9.0,,13.0,75.0,2.9,12.7,,34.0,,NNE,,31.12
CVBC1,07/22/2022 02:27 PDT,81.0,15.0,5.0,20.0,11.0,0.0,9.0,,11.0,75.0,3.0,12.6,,17.0,,NNE,79.5,29.13
CVBC1,07/22/2022 03:27 PDT,81.0,13.0,7.0,11.0,11.0,0.0,9.0,,11.0,76.0,3.0,12.6,,353.0,,N,79.41,25.69
CVBC1,07/22/2022 04:27 PDT,78.0,17.0,5.99,26.0,14.99,0.0,9.0,,14.99,74.0,3.0,12.6,,40.0,,NNE,,29.72
CVBC1,07/22/2022 05:27 PDT,75.0,19.0,3.0,334.0,12.0,0.0,9.0,,12.0,69.0,3.1,12.6,,52.0,,NNW,,29.95
CVBC1,07/22/2022 06:27 PDT,76.0,20.0,1.0,62.0,8.0,8.0,9.0,,8.0,70.0,3.0,12.6,,38.0,,ENE,,32.05
CVBC1,07/22/2022 07:27 PDT,79.0,19.0,4.0,345.0,7.0,136.0,9.0,,7.0,75.0,3.1,12.7,,346.0,,NNW,,33.28
CVBC1,07/22/2022 08:27 PDT,84.0,17.0,4.0,4.0,8.0,324.0,9.0,,8.0,84.0,3.1,12.8,,352.0,,N,81.17,34.65
CVBC1,07/22/2022 09:27 PDT,88.0,14.0,5.0,322.0,9.0,521.0,9.0,,9.0,90.0,3.1,13.1,,323.0,,NW,84.25,33.09
CVBC1,07/22/2022 10:27 PDT,92.0,10.0,10.0,324.0,14.99,699.0,9.0,,14.99,94.0,3.2,13.5,,325.0,,NW,86.91,28.07
CVBC1,07/22/2022 11:27 PDT,95.0,8.0,14.99,330.0,19.0,839.0,9.0,,19.0,104.0,3.2,13.7,,340.0,,NNW,88.89,25.07
CVBC1,07/22/2022 12:27 PDT,96.0,8.0,16.0,328.0,23.0,934.0,9.0,,23.0,108.0,3.1,13.7,,302.0,,NNW,89.78,25.83
CVBC1,07/22/2022 13:27 PDT,98.0,8.0,17.0,333.0,24.0,970.0,9.0,,24.0,111.0,2.9,13.7,,309.0,,NNW,91.58,27.34
CVBC1,07/22/2022 14:27 PDT,98.0,8.0,17.0,340.0,27.0,955.0,9.0,,27.0,112.0,2.9,13.7,,337.0,,NNW,91.58,27.34
CVBC1,07/22/2022 15:27 PDT,99.0,9.0,18.0,337.0,26.0,886.0,9.0,,26.0,111.0,2.8,13.6,,344.0,,NNW,92.82,30.93
CVBC1,07/22/2022 16:27 PDT,99.0,9.0,19.0,334.0,25.0,770.0,9.0,,25.0,110.0,2.7,13.6,,341.0,,NNW,92.82,30.93
CVBC1,07/22/2022 17:27 PDT,99.0,10.0,19.0,329.0,27.0,588.0,9.0,,27.0,106.0,2.7,13.5,,327.0,,NNW,93.17,33.5
CVBC1,07/22/2022 18:27 PDT,97.0,10.0,19.0,332.0,26.0,404.0,9.0,,26.0,101.0,2.7,13.3,,333.0,,NNW,91.28,31.95
CVBC1,07/22/2022 19:27 PDT,94.0,9.0,20.0,340.0,25.0,204.0,9.0,,25.0,95.0,2.7,13.1,,345.0,,NNW,88.33,27.1
CVBC1,07/22/2022 20:27 PDT,89.0,12.0,13.0,353.0,24.0,25.0,9.0,,24.0,86.0,2.7,12.8,,329.0,,N,84.86,30.12
CVBC1,07/22/2022 21:27 PDT,85.0,15.0,7.0,28.0,18.0,0.0,9.0,,18.0,82.0,2.7,12.7,,0.0,,NNE,81.88,32.37
CVBC1,07/22/2022 22:27 PDT,83.0,17.0,8.0,16.0,14.01,0.0,9.0,,14.01,80.0,2.7,12.7,,4.0,,NNE,80.44,33.83
CVBC1,07/22/2022 23:27 PDT,80.0,18.0,5.0,23.0,11.0,0.0,9.0,,11.0,76.0,2.7,12.7,,3.0,,NNE,,32.77
CVBC1,07/23/2022 00:27 PDT,80.0,16.0,8.0,28.0,14.99,0.0,9.0,,14.99,76.0,2.7,12.7,,353.0,,NNE,,29.88
CVBC1,07/23/2022 01:27 PDT,77.0,16.0,3.0,74.0,12.0,0.0,9.0,,12.0,73.0,2.4,12.7,,43.0,,ENE,,27.44
CVBC1,07/23/2022 02:27 PDT,75.0,17.0,2.0,41.0,10.0,0.0,9.0,,10.0,70.0,2.4,12.7,,28.0,,NE,,27.26
CVBC1,07/23/2022 03:27 PDT,74.0,17.0,2.0,43.0,7.0,0.0,9.0,,7.0,69.0,2.8,12.6,,46.0,,NE,,26.44
CVBC1,07/23/2022 04:27 PDT,74.0,17.0,1.0,64.0,5.0,0.0,9.0,,5.0,68.0,2.4,12.6,,81.0,,ENE,,26.44
CVBC1,07/23/2022 05:27 PDT,73.0,18.0,4.0,91.0,7.0,0.0,9.0,,7.0,68.0,2.8,12.6,,84.0,,E,,26.99
CVBC1,07/23/2022 06:27 PDT,72.0,19.0,2.0,114.0,7.0,4.0,9.0,,7.0,67.0,2.9,12.6,,109.0,,ESE,,27.46
CVBC1,07/23/2022 07:27 PDT,76.0,18.0,4.0,111.0,9.0,114.0,9.0,,9.0,74.0,2.9,12.7,,77.0,,ESE,,29.46
CVBC1,07/23/2022 08:27 PDT,82.0,16.0,3.0,112.0,8.0,316.0,9.0,,8.0,81.0,3.0,12.8,,116.0,,ESE,79.71,31.51
CVBC1,07/23/2022 09:27 PDT,88.0,14.0,4.0,240.0,7.0,513.0,9.0,,7.0,90.0,3.0,13.1,,228.0,,WSW,84.25,33.09
CVBC1,07/23/2022 10:27 PDT,89.0,13.0,5.0,272.0,12.0,688.0,9.0,,12.0,92.0,3.0,13.5,,236.0,,W,85.07,32.07
CVBC1,07/23/2022 11:27 PDT,91.0,12.0,5.0,234.0,12.0,829.0,9.0,,12.0,101.0,3.1,13.7,,228.0,,SW,86.54,31.7
CVBC1,07/23/2022 12:27 PDT,93.0,11.0,7.0,291.0,14.01,927.0,9.0,,14.01,107.0,2.9,13.7,,255.0,,WNW,88.0,31.15
CVBC1,07/23/2022 13:27 PDT,94.0,10.0,9.0,316.0,16.0,972.0,9.0,,16.0,110.0,2.8,13.7,,309.0,,NW,88.59,29.62
CVBC1,07/23/2022 14:27 PDT,96.0,8.0,11.0,295.0,19.0,961.0,9.0,,19.0,110.0,2.8,13.7,,287.0,,WNW,89.78,25.83
CVBC1,07/23/2022 15:27 PDT,98.0,7.0,9.0,334.0,21.0,896.0,9.0,,21.0,113.0,2.7,13.7,,304.0,,NNW,91.29,24.19
CVBC1,07/23/2022 16:27 PDT,99.0,6.0,8.0,318.0,18.0,781.0,9.0,,18.0,112.0,2.6,13.6,,285.0,,NW,91.9,21.35
CVBC1,07/23/2022 17:27 PDT,98.0,6.0,9.0,326.0,16.0,609.0,9.0,,16.0,108.0,2.6,13.5,,322.0,,NW,91.02,20.62
CVBC1,07/23/2022 18:27 PDT,97.0,6.0,11.0,329.0,17.0,416.0,9.0,,17.0,103.0,2.5,13.3,,313.0,,NNW,90.14,19.88
CVBC1,07/23/2022 19:27 PDT,94.0,9.0,11.0,325.0,17.0,210.0,9.0,,17.0,95.0,2.5,13.1,,332.0,,NW,88.33,27.1
CVBC1,07/23/2022 20:27 PDT,87.0,16.0,11.0,337.0,14.01,23.0,9.0,,14.01,84.0,2.4,12.8,,331.0,,NNW,83.47,35.59
CVBC1,07/23/2022 21:27 PDT,84.0,21.0,5.0,28.0,12.0,0.0,9.0,,12.0,79.0,2.3,12.7,,352.0,,NNE,81.33,39.98
CVBC1,07/23/2022 22:27 PDT,80.0,23.0,2.0,82.0,9.0,0.0,9.0,,9.0,74.0,2.2,12.7,,32.0,,E,,38.92
CVBC1,07/23/2022 23:27 PDT,79.0,18.0,5.0,87.0,7.0,0.0,9.0,,7.0,73.0,2.3,12.7,,85.0,,E,,31.94
CVBC1,07/24/2022 00:27 PDT,77.0,17.0,5.99,107.0,9.0,0.0,9.0,,9.0,73.0,2.2,12.7,,115.0,,ESE,,28.9
CVBC1,07/24/2022 01:27 PDT,74.0,19.0,5.99,105.0,10.0,0.0,9.0,,10.0,71.0,2.3,12.7,,113.0,,ESE,,29.12
CVBC1,07/24/2022 02:27 PDT,74.0,19.0,7.0,102.0,12.0,0.0,9.0,,12.0,71.0,2.3,12.6,,112.0,,ESE,,29.12
CVBC1,07/24/2022 03:27 PDT,72.0,19.0,5.0,104.0,10.0,0.0,9.0,,10.0,68.0,2.3,12.6,,102.0,,ESE,,27.46
CVBC1,07/24/2022 04:27 PDT,72.0,19.0,8.0,102.0,12.0,0.0,9.0,,12.0,70.0,2.4,12.6,,90.0,,ESE,,27.46
CVBC1,07/24/2022 05:27 PDT,71.0,19.0,8.0,99.0,12.0,0.0,9.0,,12.0,68.0,2.4,12.6,,102.0,,E,,26.63
CVBC1,07/24/2022 06:27 PDT,72.0,18.0,8.0,103.0,14.99,7.0,9.0,,14.99,69.0,2.8,12.6,,119.0,,ESE,,26.16
CVBC1,07/24/2022 07:27 PDT,75.0,17.0,5.99,100.0,13.0,113.0,9.0,,13.0,73.0,2.9,12.7,,113.0,,E,,27.26
CVBC1,07/24/2022 08:27 PDT,82.0,14.0,4.0,122.0,11.0,282.0,9.0,,11.0,81.0,2.9,12.9,,93.0,,ESE,79.66,28.27
CVBC1,07/24/2022 09:27 PDT,86.0,14.0,4.0,215.0,8.0,474.0,9.0,,8.0,88.0,2.9,13.2,,236.0,,SW,82.64,31.48
CVBC1,07/24/2022 10:27 PDT,89.0,13.0,8.0,225.0,12.0,670.0,9.0,,12.0,92.0,3.0,13.6,,190.0,,SW,85.07,32.07
CVBC1,07/24/2022 11:27 PDT,91.0,14.0,5.99,248.0,12.0,814.0,9.0,,12.0,101.0,3.0,13.7,,206.0,,WSW,86.82,35.5
CVBC1,07/24/2022 12:27 PDT,94.0,14.0,8.0,303.0,13.0,914.0,9.0,,13.0,107.0,2.9,13.7,,270.0,,WNW,89.56,37.91
CVBC1,07/24/2022 13:27 PDT,96.0,12.0,7.0,307.0,14.01,951.0,9.0,,14.01,113.0,2.8,13.7,,319.0,,NW,91.01,35.65
CVBC1,07/24/2022 14:27 PDT,97.0,12.0,9.0,297.0,14.99,934.0,9.0,,14.99,113.0,2.7,13.4,,312.0,,WNW,91.97,36.44
CVBC1,07/24/2022 15:27 PDT,99.0,10.0,9.0,296.0,20.0,869.0,9.0,,20.0,113.0,2.7,13.7,,309.0,,WNW,93.17,33.5
CVBC1,07/24/2022 16:27 PDT,100.0,11.0,9.0,327.0,20.0,750.0,9.0,,20.0,113.0,2.6,13.6,,313.0,,NNW,94.51,36.63
CVBC1,07/24/2022 17:27 PDT,99.0,11.0,11.0,301.0,19.0,577.0,9.0,,19.0,109.0,2.6,13.5,,322.0,,WNW,93.53,35.85
CVBC1,07/24/2022 18:27 PDT,98.0,12.0,12.0,310.0,17.0,383.0,9.0,,17.0,103.0,2.6,13.3,,299.0,,NW,92.93,37.23
CVBC1,07/24/2022 19:27 PDT,94.0,15.0,14.99,329.0,19.0,186.0,9.0,,19.0,95.0,2.6,13.1,,328.0,,NNW,89.66,39.66
CVBC1,07/24/2022 20:27 PDT,89.0,20.0,9.0,0.0,17.0,23.0,9.0,,17.0,87.0,2.6,12.9,,334.0,,N,85.41,42.91
CVBC1,07/24/2022 21:27 PDT,86.0,26.0,5.99,18.0,13.0,0.0,9.0,,13.0,83.0,2.7,12.7,,32.0,,NNE,83.29,47.23
CVBC1,07/24/2022 22:27 PDT,84.0,30.0,5.0,33.0,10.0,0.0,9.0,,10.0,80.0,2.7,12.7,,355.0,,NNE,82.01,49.29
CVBC1,07/24/2022 23:27 PDT,81.0,31.0,1.0,57.0,8.0,0.0,9.0,,8.0,76.0,2.7,12.7,,29.0,,ENE,79.88,47.54
CVBC1,07/25/2022 00:27 PDT,82.0,26.0,3.0,101.0,5.0,0.0,9.0,,5.0,77.0,2.8,12.6,,104.0,,E,80.2,43.78
CVBC1,07/25/2022 01:27 PDT,78.0,28.0,4.0,105.0,7.0,0.0,9.0,,7.0,74.0,2.9,12.7,,118.0,,ESE,,42.25
CVBC1,07/25/2022 02:27 PDT,78.0,28.0,5.0,114.0,10.0,0.0,9.0,,10.0,74.0,3.0,12.6,,100.0,,ESE,,42.25
CVBC1,07/25/2022 03:27 PDT,77.0,29.0,5.99,101.0,11.0,0.0,9.0,,11.0,74.0,3.0,12.6,,111.0,,E,,42.29
CVBC1,07/25/2022 04:27 PDT,77.0,28.0,5.99,107.0,11.0,0.0,9.0,,11.0,73.0,3.1,12.6,,111.0,,ESE,,41.39
CVBC1,07/25/2022 05:27 PDT,74.0,31.0,4.0,93.0,9.0,0.0,9.0,,9.0,70.0,3.2,12.6,,124.0,,E,,41.4
CVBC1,07/25/2022 06:27 PDT,74.0,31.0,4.0,102.0,7.0,6.0,9.0,,7.0,70.0,3.3,12.6,,101.0,,ESE,,41.4
CVBC1,07/25/2022 07:27 PDT,76.0,28.0,5.99,108.0,10.0,102.0,9.0,,10.0,75.0,3.4,12.7,,106.0,,ESE,,40.52
CVBC1,07/25/2022 08:27 PDT,84.0,22.0,4.0,110.0,8.0,286.0,9.0,,8.0,84.0,3.5,12.9,,81.0,,ESE,81.38,41.17
CVBC1,07/25/2022 09:27 PDT,87.0,23.0,7.0,227.0,10.0,464.0,9.0,,10.0,90.0,3.5,13.2,,222.0,,SW,83.88,44.86
CVBC1,07/25/2022 10:27 PDT,89.0,24.0,8.0,240.0,11.0,653.0,9.0,,11.0,92.0,3.6,13.5,,239.0,,WSW,85.84,47.68
CVBC1,07/25/2022 11:27 PDT,91.0,23.0,7.0,224.0,13.0,802.0,9.0,,13.0,101.0,3.7,13.7,,259.0,,SW,87.71,48.26
CVBC1,07/25/2022 12:27 PDT,93.0,22.0,7.0,267.0,13.0,901.0,9.0,,13.0,106.0,3.6,13.7,,220.0,,W,89.67,48.77
CVBC1,07/25/2022 13:27 PDT,94.0,21.0,10.0,280.0,16.0,945.0,9.0,,16.0,107.0,3.6,13.7,,252.0,,W,90.58,48.38
CVBC1,07/25/2022 14:27 PDT,95.0,20.0,10.0,302.0,19.0,931.0,9.0,,19.0,109.0,3.4,13.7,,308.0,,WNW,91.48,47.93
CVBC1,07/25/2022 15:27 PDT,96.0,18.0,13.0,314.0,19.0,864.0,9.0,,19.0,110.0,3.3,13.7,,300.0,,NW,92.17,45.99
CVBC1,07/25/2022 16:27 PDT,98.0,16.0,12.0,330.0,20.0,748.0,9.0,,20.0,111.0,3.2,13.6,,321.0,,NNW,93.91,44.57
CVBC1,07/25/2022 17:27 PDT,97.0,17.0,11.0,328.0,19.0,459.0,9.0,,19.0,104.0,3.3,13.5,,319.0,,NNW,93.05,45.32
CVBC1,07/25/2022 18:27 PDT,96.0,16.0,12.0,325.0,18.0,383.0,9.0,,18.0,102.0,3.1,13.3,,331.0,,NW,91.79,42.93
CVBC1,07/25/2022 19:27 PDT,94.0,19.0,12.0,329.0,14.99,183.0,9.0,,14.99,95.0,3.2,13.1,,327.0,,NNW,90.21,45.75
CVBC1,07/25/2022 20:27 PDT,87.0,29.0,11.0,336.0,14.99,26.0,9.0,,14.99,86.0,3.2,12.8,,325.0,,NNW,84.57,51.0
CVBC1,07/25/2022 21:27 PDT,85.0,32.0,5.99,10.0,13.0,0.0,9.0,,13.0,82.0,3.2,12.7,,336.0,,N,83.09,51.91
CVBC1,07/25/2022 22:27 PDT,82.0,35.0,3.0,39.0,11.0,0.0,9.0,,11.0,78.0,3.3,12.7,,38.0,,NE,80.93,51.67
CVBC1,07/25/2022 23:27 PDT,81.0,34.0,5.0,33.0,8.0,0.0,9.0,,8.0,78.0,3.3,12.7,,29.0,,NNE,80.12,50.0
CVBC1,07/26/2022 00:27 PDT,80.0,35.0,3.0,21.0,5.99,0.0,9.0,,5.99,77.0,3.4,12.6,,30.0,,NNE,,49.89
CVBC1,07/26/2022 01:27 PDT,77.0,33.0,1.0,170.0,4.0,0.0,9.0,,4.0,73.0,3.5,12.7,,38.0,,S,,45.67
CVBC1,07/26/2022 02:27 PDT,78.0,32.0,3.0,112.0,7.0,0.0,9.0,,7.0,74.0,3.7,12.6,,115.0,,ESE,,45.74
CVBC1,07/26/2022 03:27 PDT,77.0,33.0,3.0,91.0,8.0,0.0,9.0,,8.0,73.0,3.7,12.6,,109.0,,E,,45.67
CVBC1,07/26/2022 04:27 PDT,75.0,35.0,5.0,82.0,7.0,0.0,9.0,,7.0,72.0,3.8,12.6,,101.0,,E,,45.45
CVBC1,07/26/2022 05:27 PDT,76.0,34.0,7.0,112.0,11.0,0.0,9.0,,11.0,74.0,3.9,12.6,,110.0,,ESE,,45.57
CVBC1,07/26/2022 06:27 PDT,75.0,35.0,5.0,108.0,9.0,3.0,9.0,,9.0,72.0,4.0,12.6,,104.0,,ESE,,45.45
CVBC1,07/26/2022 07:27 PDT,78.0,33.0,3.0,122.0,10.0,83.0,9.0,,10.0,75.0,4.1,12.7,,108.0,,ESE,,46.55
CVBC1,07/26/2022 08:27 PDT,80.0,32.0,3.0,199.0,5.0,247.0,9.0,,5.0,81.0,4.3,12.9,,112.0,,SSW,,47.5
CVBC1,07/26/2022 09:27 PDT,85.0,28.0,5.99,215.0,9.0,461.0,9.0,,9.0,89.0,4.3,13.2,,237.0,,SW,82.64,48.33
CVBC1,07/26/2022 10:27 PDT,85.0,29.0,8.0,264.0,12.0,612.0,9.0,,12.0,89.0,4.5,13.6,,240.0,,W,82.74,49.26
CVBC1,07/26/2022 11:27 PDT,89.0,27.0,8.0,220.0,14.01,776.0,9.0,,14.01,98.0,4.4,13.7,,226.0,,SW,86.27,50.82
CVBC1,07/26/2022 12:27 PDT,90.0,25.0,8.0,277.0,14.99,851.0,9.0,,14.99,103.0,4.4,13.7,,312.0,,W,86.99,49.62
CVBC1,07/26/2022 13:27 PDT,93.0,24.0,10.0,309.0,16.0,819.0,9.0,,16.0,105.0,4.1,13.7,,275.0,,NW,90.08,51.09
CVBC1,07/26/2022 14:27 PDT,95.0,18.0,9.0,322.0,18.0,676.0,9.0,,18.0,106.0,4.1,13.7,,325.0,,NW,91.09,45.17
CVBC1,07/26/2022 15:27 PDT,96.0,14.0,13.0,321.0,22.0,781.0,9.0,,22.0,109.0,3.9,13.7,,319.0,,NW,91.49,39.52
CVBC1,07/26/2022 16:27 PDT,97.0,12.0,13.0,333.0,21.0,713.0,9.0,,21.0,108.0,3.8,13.6,,329.0,,NNW,91.97,36.44
CVBC1,07/26/2022 17:27 PDT,97.0,11.0,14.99,329.0,22.0,618.0,9.0,,22.0,108.0,3.6,13.5,,341.0,,NNW,91.62,34.29
CVBC1,07/26/2022 18:27 PDT,96.0,13.0,14.99,332.0,22.0,480.0,9.0,,22.0,103.0,3.5,13.3,,313.0,,NNW,91.36,37.65
CVBC1,07/26/2022 19:27 PDT,91.0,22.0,11.0,341.0,22.0,161.0,9.0,,22.0,92.0,3.5,13.0,,324.0,,NNW,87.56,47.08
CVBC1,07/26/2022 20:27 PDT,86.0,28.0,11.0,343.0,18.0,23.0,9.0,,18.0,85.0,3.5,12.8,,343.0,,NNW,83.51,49.19
CVBC1,07/26/2022 21:27 PDT,83.0,26.0,8.0,358.0,14.01,0.0,9.0,,14.01,81.0,3.5,12.7,,346.0,,N,80.9,44.64
