# STATION: CVBC1
# STATION NAME: CATHEYS VALLEY
# LATITUDE: 37.380240
# LONGITUDE: -120.076970
# ELEVATION [ft]: 1234.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
CVBC1,03/31/2023 21:27 PDT,50.0,67.0,3.0,45.0,7.0,0.0,28.62,,7.0,45.0,11.7,12.7,,24.0,,NE,,39.37
CVBC1,03/31/2023 22:27 PDT,49.0,71.0,3.0,91.0,5.99,0.0,28.62,,5.99,44.0,12.7,12.6,,46.0,,E,,39.91
CVBC1,03/31/2023 23:27 PDT,47.0,74.0,4.0,102.0,5.99,0.0,28.62,,5.99,43.0,14.1,12.5,,121.0,,ESE,,39.05
CVBC1,04/01/2023 00:27 PDT,46.0,76.0,5.99,107.0,9.0,0.0,28.62,,9.0,43.0,15.4,12.5,,93.0,,ESE,,38.78
CVBC1,04/01/2023 01:27 PDT,46.0,76.0,5.0,99.0,10.0,0.0,28.62,,10.0,43.0,15.5,12.4,,120.0,,E,,38.78
CVBC1,04/01/2023 02:27 PDT,44.0,83.0,3.0,77.0,5.0,0.0,28.62,,5.0,40.0,17.1,12.4,,111.0,,ENE,,39.11
CVBC1,04/01/2023 03:27 PDT,43.0,83.0,4.0,95.0,5.0,0.0,28.62,,5.0,39.0,18.6,12.4,,100.0,,E,,38.13
CVBC1,04/01/2023 04:27 PDT,43.0,84.0,5.0,89.0,7.0,0.0,28.62,,7.0,39.0,19.2,12.4,,123.0,,E,,38.44
CVBC1,04/01/2023 05:27 PDT,42.0,84.0,5.0,100.0,7.0,0.0,28.62,,7.0,39.0,20.1,12.4,,88.0,,E,,37.46
CVBC1,04/01/2023 06:27 PDT,42.0,85.0,5.0,100.0,9.0,0.0,28.62,,9.0,38.0,20.6,12.3,,106.0,,E,,37.76
CVBC1,04/01/2023 07:27 PDT,42.0,84.0,4.0,103.0,9.0,11.0,28.62,,9.0,39.0,21.1,12.3,,101.0,,ESE,,37.46
CVBC1,04/01/2023 08:27 PDT,47.0,75.0,4.0,113.0,8.0,188.0,28.62,,8.0,46.0,21.1,12.5,,139.0,,ESE,,39.4
CVBC1,04/01/2023 09:27 PDT,53.0,66.0,3.0,219.0,7.0,400.0,28.62,,7.0,56.0,16.6,12.8,,116.0,,SW,,41.84
CVBC1,04/01/2023 10:27 PDT,54.0,70.0,4.0,241.0,7.0,591.0,28.62,,7.0,61.0,13.5,13.6,,241.0,,WSW,,44.35
CVBC1,04/01/2023 11:27 PDT,55.0,72.0,5.0,250.0,9.0,742.0,28.62,,9.0,65.0,12.2,13.8,,241.0,,WSW,,46.06
CVBC1,04/01/2023 12:27 PDT,57.0,68.0,9.0,298.0,12.0,842.0,28.62,,12.0,68.0,11.1,13.9,,302.0,,WNW,,46.45
CVBC1,04/01/2023 13:27 PDT,58.0,62.0,12.0,299.0,16.0,880.0,28.62,,16.0,70.0,10.3,13.9,,303.0,,WNW,,44.95
CVBC1,04/01/2023 14:27 PDT,59.0,57.0,12.0,312.0,17.0,860.0,28.62,,17.0,72.0,9.9,13.9,,308.0,,NW,,43.67
CVBC1,04/01/2023 15:27 PDT,60.0,56.0,12.0,318.0,17.0,779.0,28.62,,17.0,72.0,9.6,13.8,,324.0,,NW,,44.14
CVBC1,04/01/2023 16:27 PDT,61.0,48.0,11.0,318.0,17.0,639.0,28.62,,17.0,71.0,9.1,13.7,,315.0,,NW,,41.04
CVBC1,04/01/2023 17:27 PDT,61.0,49.0,11.0,326.0,16.0,456.0,28.62,,16.0,68.0,9.0,13.6,,331.0,,NW,,41.58
CVBC1,04/01/2023 18:27 PDT,60.0,52.0,9.0,324.0,14.01,249.0,28.62,,14.01,63.0,9.0,13.3,,315.0,,NW,,42.2
CVBC1,04/01/2023 19:27 PDT,56.0,59.0,9.0,343.0,12.0,62.0,28.62,,12.0,54.0,9.9,13.0,,324.0,,NNW,,41.75
CVBC1,04/01/2023 20:27 PDT,54.0,64.0,4.0,20.0,9.0,0.0,28.62,,9.0,49.0,10.5,12.8,,345.0,,NNE,,41.99
CVBC1,04/01/2023 21:27 PDT,52.0,68.0,4.0,35.0,7.0,0.0,28.62,,7.0,47.0,11.4,12.7,,37.0,,NE,,41.66
CVBC1,04/01/2023 22:27 PDT,52.0,64.0,4.0,357.0,5.99,0.0,28.62,,5.99,48.0,12.6,12.6,,354.0,,N,,40.08
CVBC1,04/01/2023 23:27 PDT,50.0,68.0,3.0,84.0,5.0,0.0,28.62,,5.0,46.0,13.1,12.5,,82.0,,E,,39.75
CVBC1,04/02/2023 00:27 PDT,49.0,72.0,2.0,47.0,5.0,0.0,28.62,,5.0,44.0,14.0,12.5,,83.0,,NE,,40.27
CVBC1,04/02/2023 01:27 PDT,47.0,75.0,4.0,78.0,5.99,0.0,28.62,,5.99,44.0,15.1,12.4,,104.0,,ENE,,39.4
CVBC1,04/02/2023 02:27 PDT,47.0,75.0,4.0,100.0,5.99,0.0,28.62,,5.99,43.0,16.2,12.4,,119.0,,E,,39.4
CVBC1,04/02/2023 03:27 PDT,46.0,78.0,4.0,98.0,7.0,0.0,28.62,,7.0,42.0,16.6,12.4,,113.0,,E,,39.45
CVBC1,04/02/2023 04:27 PDT,45.0,80.0,5.0,95.0,5.99,0.0,28.62,,5.99,42.0,17.4,12.4,,112.0,,E,,39.13
CVBC1,04/02/2023 05:27 PDT,45.0,80.0,5.99,108.0,9.0,0.0,28.62,,9.0,42.0,18.9,12.4,,115.0,,ESE,,39.13
CVBC1,04/02/2023 06:27 PDT,44.0,81.0,8.0,116.0,11.0,0.0,28.62,,11.0,42.0,18.6,12.4,,99.0,,ESE,,38.48
CVBC1,04/02/2023 07:27 PDT,46.0,77.0,8.0,106.0,11.0,26.0,28.62,,11.0,43.0,19.3,12.4,,109.0,,ESE,,39.12
CVBC1,04/02/2023 08:27 PDT,50.0,71.0,5.0,105.0,10.0,189.0,28.62,,10.0,49.0,18.3,12.6,,111.0,,ESE,,40.87
CVBC1,04/02/2023 09:27 PDT,57.0,61.0,1.0,223.0,7.0,392.0,28.62,,7.0,60.0,14.4,12.9,,99.0,,SW,,43.57
CVBC1,04/02/2023 10:27 PDT,56.0,69.0,5.0,295.0,10.0,580.0,28.62,,10.0,64.0,12.5,13.6,,313.0,,WNW,,45.88
CVBC1,04/02/2023 11:27 PDT,59.0,62.0,4.0,301.0,12.0,730.0,28.62,,12.0,69.0,11.1,13.8,,240.0,,WNW,,45.9
CVBC1,04/02/2023 12:27 PDT,58.0,70.0,11.0,303.0,16.0,830.0,28.62,,16.0,69.0,10.6,13.9,,322.0,,WNW,,48.19
CVBC1,04/02/2023 13:27 PDT,58.0,70.0,11.0,297.0,17.0,868.0,28.62,,17.0,70.0,10.2,14.0,,305.0,,WNW,,48.19
CVBC1,04/02/2023 14:27 PDT,59.0,70.0,10.0,318.0,16.0,809.0,28.62,,16.0,73.0,10.5,14.0,,316.0,,NW,,49.15
CVBC1,04/02/2023 15:27 PDT,60.0,67.0,9.0,322.0,16.0,779.0,28.62,,16.0,74.0,10.0,13.9,,301.0,,NW,,48.93
CVBC1,04/02/2023 16:27 PDT,58.0,65.0,7.0,304.0,14.99,564.0,28.62,,14.99,65.0,10.0,13.6,,290.0,,NW,,46.2
CVBC1,04/02/2023 17:27 PDT,58.0,67.0,11.0,317.0,14.99,438.0,28.62,,14.99,66.0,9.7,13.4,,328.0,,NW,,47.01
CVBC1,04/02/2023 18:27 PDT,58.0,62.0,10.0,318.0,14.01,202.0,28.62,,14.01,61.0,10.4,13.3,,324.0,,NW,,44.95
CVBC1,04/02/2023 19:27 PDT,53.0,74.0,8.0,335.0,13.0,58.0,28.62,,13.0,52.0,11.1,13.0,,339.0,,NNW,,44.86
CVBC1,04/02/2023 20:27 PDT,50.0,70.0,13.0,359.0,24.0,0.0,28.62,,24.0,50.0,12.1,12.8,,340.0,,N,,40.5
CVBC1,04/02/2023 21:27 PDT,49.0,74.0,16.0,353.0,26.0,0.0,28.62,,26.0,48.0,12.8,12.7,,354.0,,N,,40.99
CVBC1,04/02/2023 22:27 PDT,48.0,78.0,10.0,355.0,24.0,0.0,28.62,,24.0,47.0,13.5,12.6,,349.0,,N,,41.39
CVBC1,04/02/2023 23:27 PDT,47.0,78.0,12.0,1.0,19.0,0.0,28.62,,19.0,47.0,14.3,12.5,,4.0,,N,,40.42
CVBC1,04/03/2023 00:27 PDT,46.0,80.0,12.0,359.0,20.0,0.0,28.62,,20.0,46.0,14.9,12.5,,346.0,,N,,40.11
CVBC1,04/03/2023 01:27 PDT,44.0,80.0,13.0,357.0,29.0,0.0,28.62,,29.0,42.0,15.2,12.4,,359.0,,N,,38.16
CVBC1,04/03/2023 02:27 PDT,42.0,88.0,14.99,347.0,22.0,0.0,28.62,,22.0,41.0,16.4,12.4,,347.0,,NNW,,38.66
CVBC1,04/03/2023 03:27 PDT,41.0,79.0,18.0,351.0,28.0,0.0,28.62,,28.0,39.0,17.4,12.4,,342.0,,N,,34.91
CVBC1,04/03/2023 04:27 PDT,40.0,83.0,14.99,347.0,27.0,0.0,28.62,,27.0,39.0,17.0,12.4,,2.0,,NNW,,35.19
CVBC1,04/03/2023 05:27 PDT,39.0,89.0,14.99,337.0,22.0,0.0,28.62,,22.0,38.0,18.4,12.4,,352.0,,NNW,,35.99
CVBC1,04/03/2023 06:27 PDT,38.0,90.0,12.0,346.0,23.0,0.0,28.62,,23.0,37.0,19.1,12.3,,335.0,,NNW,,35.29
CVBC1,04/03/2023 07:27 PDT,39.0,90.0,13.0,338.0,18.0,24.0,28.62,,18.0,37.0,20.3,12.4,,340.0,,NNW,,36.28
CVBC1,04/03/2023 08:27 PDT,41.0,81.0,11.0,352.0,17.0,177.0,28.62,,17.0,40.0,20.5,12.5,,354.0,,N,,35.55
CVBC1,04/03/2023 09:27 PDT,42.0,71.0,14.01,333.0,22.0,419.0,28.62,,22.0,45.0,17.1,12.9,,347.0,,NNW,,33.17
CVBC1,04/03/2023 10:27 PDT,44.0,63.0,20.0,328.0,30.0,606.0,28.62,,30.0,50.0,14.0,13.9,,326.0,,NNW,,32.08
CVBC1,04/03/2023 11:27 PDT,46.0,55.0,19.0,338.0,30.0,761.0,28.62,,30.0,53.0,12.5,14.0,,321.0,,NNW,,30.58
CVBC1,04/03/2023 12:27 PDT,47.0,53.0,22.0,330.0,30.0,851.0,28.62,,30.0,56.0,11.1,14.0,,339.0,,NNW,,30.59
CVBC1,04/03/2023 13:27 PDT,48.0,49.0,24.0,327.0,34.99,898.0,28.62,,34.99,57.0,10.3,14.1,,327.0,,NNW,,29.57
CVBC1,04/03/2023 14:27 PDT,49.0,39.0,26.0,341.0,39.0,890.0,28.62,,39.0,58.0,9.9,14.0,,332.0,,NNW,,24.92
CVBC1,04/03/2023 15:27 PDT,50.0,37.0,26.0,340.0,38.0,820.0,28.62,,38.0,58.0,9.2,14.0,,347.0,,NNW,,24.55
CVBC1,04/03/2023 16:27 PDT,51.0,33.0,26.0,339.0,41.0,673.0,28.62,,41.0,58.0,8.8,13.9,,337.0,,NNW,,22.7
CVBC1,04/03/2023 17:27 PDT,51.0,29.0,24.0,344.0,37.0,494.0,28.62,,37.0,56.0,8.3,13.8,,338.0,,NNW,,19.65
CVBC1,04/03/2023 18:27 PDT,49.0,41.0,8.0,32.0,32.0,282.0,28.62,,32.0,52.0,8.0,13.4,,343.0,,NNE,,26.12
CVBC1,04/03/2023 19:27 PDT,45.0,45.0,8.0,38.0,21.0,61.0,28.62,,21.0,42.0,8.1,13.1,,38.0,,NE,,24.74
CVBC1,04/03/2023 20:27 PDT,43.0,49.0,7.0,40.0,14.99,0.0,28.62,,14.99,39.0,8.3,12.9,,28.0,,NE,,24.96
CVBC1,04/03/2023 21:27 PDT,42.0,51.0,7.0,39.0,11.0,0.0,28.62,,11.0,37.0,8.8,12.7,,26.0,,NE,,25.0
CVBC1,04/03/2023 22:27 PDT,41.0,51.0,5.99,5.0,11.0,0.0,28.62,,11.0,37.0,9.3,12.7,,42.0,,N,,24.07
CVBC1,04/03/2023 23:27 PDT,40.0,55.0,7.0,333.0,12.0,0.0,28.62,,12.0,36.0,9.7,12.6,,285.0,,NNW,,24.97
CVBC1,04/04/2023 00:27 PDT,38.0,61.0,5.0,25.0,9.0,0.0,28.62,,9.0,34.0,10.4,12.5,,337.0,,NNE,,25.6
CVBC1,04/04/2023 01:27 PDT,38.0,63.0,5.99,9.0,10.0,0.0,28.62,,10.0,34.0,10.6,12.4,,359.0,,N,,26.38
CVBC1,04/04/2023 02:27 PDT,37.0,63.0,7.0,26.0,10.0,0.0,28.62,,10.0,33.0,11.3,12.4,,27.0,,NNE,,25.43
CVBC1,04/04/2023 03:27 PDT,38.0,60.0,7.0,29.0,12.0,0.0,28.62,,12.0,34.0,11.6,12.4,,21.0,,NNE,,25.2
CVBC1,04/04/2023 04:27 PDT,35.0,68.0,3.0,29.0,9.0,0.0,28.62,,9.0,31.0,12.0,12.4,,42.0,,NNE,,25.38
CVBC1,04/04/2023 05:27 PDT,36.0,57.0,4.0,21.0,7.0,0.0,28.62,,7.0,31.0,12.8,12.4,,32.0,,NNE,,22.08
CVBC1,04/04/2023 06:27 PDT,35.0,59.0,3.0,56.0,9.0,0.0,28.62,,9.0,30.0,12.9,12.3,,32.0,,NE,,21.96
CVBC1,04/04/2023 07:27 PDT,36.0,57.0,3.0,87.0,5.99,33.0,28.62,,5.99,31.0,13.6,12.4,,84.0,,E,,22.08
CVBC1,04/04/2023 08:27 PDT,41.0,50.0,2.0,143.0,7.0,208.0,28.62,,7.0,38.0,14.0,12.6,,135.0,,SE,,23.6
CVBC1,04/04/2023 09:27 PDT,43.0,50.0,5.99,237.0,8.0,417.0,28.62,,8.0,47.0,12.0,13.0,,240.0,,WSW,,25.45
CVBC1,04/04/2023 10:27 PDT,46.0,41.0,4.0,266.0,9.0,610.0,28.62,,9.0,55.0,11.0,13.9,,244.0,,W,,23.41
CVBC1,04/04/2023 11:27 PDT,47.0,46.0,5.99,300.0,11.0,761.0,28.62,,11.0,58.0,10.0,14.0,,287.0,,WNW,,27.1
CVBC1,04/04/2023 12:27 PDT,49.0,40.0,12.0,315.0,19.0,860.0,28.62,,19.0,61.0,9.9,14.0,,308.0,,NW,,25.53
CVBC1,04/04/2023 13:27 PDT,51.0,37.0,14.99,333.0,20.0,899.0,28.62,,20.0,63.0,9.0,14.0,,333.0,,NNW,,25.44
CVBC1,04/04/2023 14:27 PDT,52.0,40.0,17.0,336.0,25.0,874.0,28.62,,25.0,63.0,8.6,14.0,,313.0,,NNW,,28.23
CVBC1,04/04/2023 15:27 PDT,53.0,37.0,16.0,341.0,25.0,788.0,28.62,,25.0,63.0,8.3,13.9,,324.0,,NNW,,27.23
CVBC1,04/04/2023 16:27 PDT,53.0,37.0,16.0,320.0,25.0,646.0,28.62,,25.0,62.0,7.9,13.8,,325.0,,NW,,27.23
CVBC1,04/04/2023 17:27 PDT,52.0,32.0,16.0,333.0,24.0,462.0,28.62,,24.0,59.0,7.8,13.7,,317.0,,NNW,,22.85
CVBC1,04/04/2023 18:27 PDT,51.0,34.0,14.99,331.0,22.0,256.0,28.62,,22.0,54.0,7.7,13.4,,333.0,,NNW,,23.41
CVBC1,04/04/2023 19:27 PDT,46.0,44.0,8.0,330.0,21.0,51.0,28.62,,21.0,44.0,7.5,13.1,,330.0,,NNW,,25.11
CVBC1,04/04/2023 20:27 PDT,45.0,46.0,5.99,31.0,12.0,0.0,28.62,,12.0,40.0,7.8,12.9,,351.0,,NNE,,25.27
CVBC1,04/04/2023 21:27 PDT,44.0,49.0,5.99,27.0,12.0,0.0,28.62,,12.0,40.0,8.1,12.7,,31.0,,NNE,,25.88
CVBC1,04/04/2023 22:27 PDT,44.0,49.0,5.0,8.0,8.0,0.0,28.62,,8.0,40.0,8.6,12.6,,31.0,,N,,25.88
CVBC1,04/04/2023 23:27 PDT,43.0,51.0,5.0,31.0,8.0,0.0,28.62,,8.0,38.0,9.0,12.6,,47.0,,NNE,,25.93
CVBC1,04/05/2023 00:27 PDT,40.0,60.0,3.0,52.0,13.0,0.0,28.62,,13.0,37.0,9.2,12.5,,2.0,,NE,,27.08
CVBC1,04/05/2023 01:27 PDT,40.0,56.0,4.0,92.0,5.99,0.0,28.62,,5.99,36.0,10.2,12.4,,80.0,,E,,25.4
CVBC1,04/05/2023 02:27 PDT,40.0,54.0,5.0,86.0,7.0,0.0,28.62,,7.0,36.0,10.4,12.4,,90.0,,E,,24.52
CVBC1,04/05/2023 03:27 PDT,39.0,58.0,5.0,95.0,9.0,0.0,28.62,,9.0,35.0,10.5,12.4,,122.0,,E,,25.32
CVBC1,04/05/2023 04:27 PDT,38.0,60.0,4.0,86.0,9.0,0.0,28.62,,9.0,35.0,10.9,12.4,,120.0,,E,,25.2
CVBC1,04/05/2023 05:27 PDT,38.0,62.0,5.0,94.0,13.0,0.0,28.62,,13.0,34.0,11.3,12.4,,119.0,,E,,25.99
CVBC1,04/05/2023 06:27 PDT,38.0,59.0,8.0,108.0,14.01,0.0,28.62,,14.01,36.0,11.3,12.4,,118.0,,ESE,,24.79
CVBC1,04/05/2023 07:27 PDT,39.0,62.0,7.0,102.0,12.0,33.0,28.62,,12.0,36.0,11.8,12.4,,126.0,,ESE,,26.94
CVBC1,04/05/2023 08:27 PDT,43.0,57.0,5.99,118.0,10.0,205.0,28.62,,10.0,42.0,12.3,12.6,,117.0,,ESE,,28.65
CVBC1,04/05/2023 09:27 PDT,49.0,48.0,5.99,196.0,9.0,416.0,28.62,,9.0,53.0,11.3,13.0,,206.0,,SSW,,29.99
CVBC1,04/05/2023 10:27 PDT,49.0,48.0,7.0,237.0,11.0,603.0,28.62,,11.0,57.0,10.5,13.7,,230.0,,WSW,,29.99
CVBC1,04/05/2023 11:27 PDT,51.0,50.0,7.0,184.0,13.0,754.0,28.62,,13.0,61.0,10.1,13.8,,241.0,,S,,32.85
CVBC1,04/05/2023 12:27 PDT,53.0,51.0,8.0,221.0,14.99,853.0,28.62,,14.99,64.0,9.7,13.9,,231.0,,SW,,35.2
CVBC1,04/05/2023 13:27 PDT,55.0,49.0,5.0,240.0,12.0,895.0,28.62,,12.0,69.0,9.6,13.9,,238.0,,WSW,,36.04
CVBC1,04/05/2023 14:27 PDT,56.0,41.0,5.99,238.0,13.0,877.0,28.62,,13.0,71.0,8.5,13.9,,266.0,,WSW,,32.46
CVBC1,04/05/2023 15:27 PDT,57.0,35.0,7.0,280.0,11.0,774.0,28.62,,11.0,71.0,8.3,13.8,,289.0,,W,,29.44
CVBC1,04/05/2023 16:27 PDT,57.0,34.0,5.99,304.0,13.0,646.0,28.62,,13.0,70.0,7.9,13.8,,309.0,,NW,,28.73
CVBC1,04/05/2023 17:27 PDT,58.0,38.0,5.99,304.0,9.0,430.0,28.62,,9.0,65.0,7.6,13.6,,292.0,,NW,,32.37
CVBC1,04/05/2023 18:27 PDT,57.0,40.0,8.0,324.0,12.0,259.0,28.62,,12.0,60.0,7.5,13.4,,300.0,,NW,,32.75
CVBC1,04/05/2023 19:27 PDT,53.0,49.0,8.0,351.0,10.0,65.0,28.62,,10.0,51.0,7.6,13.1,,343.0,,N,,34.19
CVBC1,04/05/2023 20:27 PDT,50.0,52.0,5.0,27.0,9.0,1.0,28.62,,9.0,46.0,8.0,12.8,,351.0,,NNE,,32.91
CVBC1,04/05/2023 21:27 PDT,50.0,47.0,7.0,39.0,11.0,0.0,28.62,,11.0,45.0,8.7,12.7,,31.0,,NE,,30.38
CVBC1,04/05/2023 22:27 PDT,49.0,51.0,4.0,46.0,9.0,0.0,28.62,,9.0,43.0,9.1,12.6,,32.0,,NE,,31.49
CVBC1,04/05/2023 23:27 PDT,47.0,55.0,4.0,86.0,9.0,0.0,28.62,,9.0,43.0,9.5,12.5,,107.0,,E,,31.51
CVBC1,04/06/2023 00:27 PDT,46.0,56.0,7.0,101.0,10.0,0.0,28.62,,10.0,43.0,10.2,12.5,,121.0,,E,,31.02
CVBC1,04/06/2023 01:27 PDT,46.0,58.0,7.0,100.0,10.0,0.0,28.62,,10.0,43.0,10.5,12.4,,107.0,,E,,31.9
CVBC1,04/06/2023 02:27 PDT,45.0,60.0,7.0,100.0,11.0,0.0,28.62,,11.0,42.0,10.7,12.4,,105.0,,E,,31.81
CVBC1,04/06/2023 03:27 PDT,44.0,64.0,7.0,102.0,11.0,0.0,28.62,,11.0,41.0,10.9,12.4,,120.0,,ESE,,32.48
CVBC1,04/06/2023 04:27 PDT,43.0,66.0,7.0,107.0,11.0,0.0,28.62,,11.0,40.0,11.4,12.4,,122.0,,ESE,,32.3
CVBC1,04/06/2023 05:27 PDT,42.0,70.0,7.0,96.0,11.0,0.0,28.62,,11.0,39.0,11.8,12.4,,111.0,,E,,32.82
CVBC1,04/06/2023 06:27 PDT,42.0,70.0,7.0,110.0,12.0,0.0,28.62,,12.0,39.0,12.2,12.4,,113.0,,ESE,,32.82
CVBC1,04/06/2023 07:27 PDT,43.0,67.0,5.99,108.0,11.0,42.0,28.62,,11.0,41.0,12.7,12.5,,105.0,,ESE,,32.67
CVBC1,04/06/2023 08:27 PDT,48.0,61.0,7.0,124.0,10.0,167.0,28.62,,10.0,46.0,13.0,12.6,,104.0,,SE,,35.06
CVBC1,04/06/2023 09:27 PDT,56.0,49.0,2.0,173.0,8.0,419.0,28.62,,8.0,59.0,12.0,13.0,,104.0,,S,,36.96
CVBC1,04/06/2023 10:27 PDT,59.0,47.0,3.0,174.0,7.0,608.0,28.62,,7.0,66.0,10.7,13.6,,175.0,,S,,38.66
CVBC1,04/06/2023 11:27 PDT,60.0,39.0,8.0,190.0,14.01,760.0,28.62,,14.01,68.0,10.0,13.8,,172.0,,S,,34.82
CVBC1,04/06/2023 12:27 PDT,61.0,39.0,9.0,224.0,16.0,856.0,28.62,,16.0,71.0,9.1,13.9,,217.0,,SW,,35.72
CVBC1,04/06/2023 13:27 PDT,61.0,42.0,9.0,215.0,14.99,892.0,28.62,,14.99,73.0,8.7,13.9,,209.0,,SW,,37.6
CVBC1,04/06/2023 14:27 PDT,62.0,41.0,8.0,230.0,16.0,873.0,28.62,,16.0,75.0,8.2,13.9,,237.0,,SW,,37.89
CVBC1,04/06/2023 15:27 PDT,64.0,30.0,8.0,215.0,14.99,786.0,28.62,,14.99,76.0,7.7,13.8,,254.0,,SW,,31.81
CVBC1,04/06/2023 16:27 PDT,64.0,36.0,7.0,211.0,13.0,627.0,28.62,,13.0,74.0,7.7,13.7,,208.0,,SSW,,36.38
CVBC1,04/06/2023 17:27 PDT,65.0,33.0,7.0,200.0,12.0,410.0,28.62,,12.0,72.0,7.5,13.6,,225.0,,SSW,,35.07
CVBC1,04/06/2023 18:27 PDT,62.0,41.0,3.0,217.0,8.0,157.0,28.62,,8.0,62.0,7.4,13.2,,252.0,,SW,,37.89
CVBC1,04/06/2023 19:27 PDT,60.0,40.0,2.0,84.0,2.0,39.0,28.62,,2.0,56.0,7.6,12.9,,245.0,,E,,35.46
CVBC1,04/06/2023 20:27 PDT,58.0,48.0,4.0,95.0,8.0,0.0,28.62,,8.0,54.0,8.0,12.7,,124.0,,E,,38.28
CVBC1,04/06/2023 21:27 PDT,56.0,50.0,4.0,109.0,8.0,0.0,28.62,,8.0,53.0,8.3,12.6,,92.0,,ESE,,37.48
CVBC1,04/06/2023 22:27 PDT,56.0,48.0,3.0,95.0,9.0,0.0,28.62,,9.0,53.0,8.8,12.6,,90.0,,E,,36.43
CVBC1,04/06/2023 23:27 PDT,57.0,45.0,5.99,108.0,10.0,0.0,28.62,,10.0,54.0,9.2,12.5,,110.0,,ESE,,35.71
CVBC1,04/07/2023 00:27 PDT,56.0,47.0,3.0,89.0,9.0,0.0,28.62,,9.0,53.0,9.2,12.5,,97.0,,E,,35.9
CVBC1,04/07/2023 01:27 PDT,54.0,52.0,4.0,103.0,5.99,0.0,28.62,,5.99,52.0,9.9,12.5,,84.0,,ESE,,36.62
CVBC1,04/07/2023 02:27 PDT,54.0,52.0,3.0,88.0,7.0,0.0,28.62,,7.0,51.0,10.0,12.4,,113.0,,E,,36.62
CVBC1,04/07/2023 03:27 PDT,53.0,54.0,5.0,104.0,5.99,0.0,28.62,,5.99,51.0,10.1,12.4,,104.0,,ESE,,36.65
CVBC1,04/07/2023 04:27 PDT,53.0,52.0,5.99,96.0,10.0,0.0,28.62,,10.0,52.0,10.2,12.4,,106.0,,E,,35.69
CVBC1,04/07/2023 05:27 PDT,53.0,55.0,1.0,288.0,8.0,0.0,28.62,,8.0,51.0,10.4,12.4,,99.0,,WNW,,37.12
CVBC1,04/07/2023 06:27 PDT,51.0,67.0,4.0,35.0,5.0,0.0,28.62,,5.0,50.0,10.6,12.4,,328.0,,NE,,40.32
CVBC1,04/07/2023 07:27 PDT,53.0,58.0,2.0,84.0,5.99,20.0,28.62,,5.99,51.0,11.1,12.4,,99.0,,E,,38.49
CVBC1,04/07/2023 08:27 PDT,54.0,64.0,4.0,25.0,5.99,95.0,28.62,,5.99,55.0,11.3,12.6,,26.0,,NNE,,41.99
CVBC1,04/07/2023 09:27 PDT,56.0,56.0,2.0,119.0,9.0,187.0,28.62,,9.0,59.0,11.1,13.0,,36.0,,ESE,,40.4
CVBC1,04/07/2023 10:27 PDT,60.0,52.0,1.0,23.0,4.0,279.0,28.62,,4.0,65.0,10.6,13.4,,14.0,,NNE,,42.2
CVBC1,04/07/2023 11:27 PDT,60.0,58.0,7.0,272.0,11.0,439.0,28.62,,11.0,67.0,9.9,13.5,,283.0,,W,,45.07
CVBC1,04/07/2023 12:27 PDT,55.0,77.0,11.0,327.0,16.0,340.0,28.62,,16.0,59.0,10.0,13.4,,309.0,,NNW,,47.85
CVBC1,04/07/2023 13:27 PDT,59.0,65.0,2.0,267.0,11.0,330.0,28.62,,11.0,65.0,10.5,13.4,,344.0,,W,,47.16
CVBC1,04/07/2023 14:27 PDT,59.0,63.0,4.0,343.0,9.0,370.0,28.62,,9.0,65.0,10.8,13.6,,258.0,,NNW,,46.32
CVBC1,04/07/2023 15:27 PDT,60.0,55.0,5.99,261.0,8.0,335.0,28.62,,8.0,64.0,10.2,13.4,,244.0,,W,,43.67
CVBC1,04/07/2023 16:27 PDT,60.0,48.0,4.0,344.0,8.0,253.0,28.62,,8.0,64.0,10.1,13.3,,331.0,,NNW,,40.12
CVBC1,04/07/2023 17:27 PDT,61.0,40.0,1.0,289.0,5.0,229.0,28.62,,5.0,65.0,10.0,13.3,,344.0,,WNW,,36.36
CVBC1,04/07/2023 18:27 PDT,59.0,59.0,5.99,339.0,8.0,107.0,28.62,,8.0,60.0,9.8,13.1,,329.0,,NNW,,44.58
CVBC1,04/07/2023 19:27 PDT,57.0,62.0,2.0,50.0,10.0,28.0,28.62,,10.0,55.0,10.1,12.9,,337.0,,NE,,44.0
CVBC1,04/07/2023 20:27 PDT,57.0,66.0,7.0,341.0,8.0,0.0,28.62,,8.0,54.0,11.0,12.7,,349.0,,NNW,,45.66
CVBC1,04/07/2023 21:27 PDT,55.0,69.0,4.0,17.0,7.0,0.0,28.62,,7.0,51.0,11.9,12.6,,336.0,,NNE,,44.92
